10000
a	352.473360
b	352.532748
a	352.532755
b	352.532763
a	352.575505
b	352.575577
a	352.575582
b	352.575667
a	352.672115
b	352.676668
a	352.701125
b	352.739240
a	352.827737
b	352.875569
a	352.928027
b	352.991752
a	352.997085
b	352.997087
a	353.069913
b	353.092087
a	353.137850
b	353.191606
a	353.218081
b	353.256394
a	353.321369
b	353.386295
a	353.419040
b	353.515752
a	353.555624
b	353.616902
a	353.705588
b	353.705593
a	353.734732
b	353.834494
a	353.862711
b	353.945900
a	353.945958
b	353.999926
a	354.025750
b	354.025802
a	354.034370
b	354.114316
a	354.114324
b	354.126982
a	354.191406
b	354.278873
a	354.318370
b	354.385015
a	354.413683
b	354.414016
a	354.490283
b	354.490284
a	354.499003
b	354.499049
a	354.499058
b	354.598316
a	354.692535
b	354.760827
a	354.799609
b	354.801288
a	354.801289
b	354.870585
a	354.870798
b	354.907156
a	354.924450
b	354.924451
a	354.924509
b	355.001996
a	355.015282
b	355.016009
a	355.023621
b	355.023718
a	355.061555
b	355.062479
a	355.100364
b	355.166902
a	355.171113
b	355.255256
a	355.255264
b	355.320145
a	355.371390
b	355.371399
a	355.371402
b	355.448051
a	355.513688
b	355.566479
a	355.627897
b	355.673869
a	355.715293
b	355.726474
a	355.758462
b	355.758463
a	355.807579
b	355.850231
a	355.915627
b	355.932511
a	356.011655
b	356.057846
a	356.125431
b	356.151770
a	356.153242
b	356.171724
a	356.233011
b	356.332768
a	356.369601
b	356.443539
a	356.444181
b	356.486912
a	356.487583
b	356.497322
a	356.497378
b	356.502551
a	356.585477
b	356.604672
a	356.694221
b	356.694227
a	356.768483
b	356.768507
a	356.810304
b	356.810326
a	356.851673
b	356.851676
a	356.852572
b	356.852581
a	356.866004
b	356.949819
a	357.022306
b	357.107661
a	357.153788
b	357.227542
a	357.227543
b	357.251392
a	357.276530
b	357.295462
a	357.295465
b	357.295563
a	357.373449
b	357.398624
a	357.425036
b	357.451671
a	357.481165
b	357.549838
a	357.611394
b	357.649763
a	357.650984
b	357.702797
a	357.775349
b	357.808781
a	357.905156
b	357.905523
a	358.003386
b	358.092652
a	358.113985
b	358.120268
a	358.134520
b	358.189371
a	358.217955
b	358.226466
a	358.243634
b	358.253407
a	358.253410
b	358.292354
a	358.293267
b	358.293276
a	358.316069
b	358.407704
a	358.408232
b	358.484994
a	358.542788
b	358.542835
a	358.542857
b	358.568589
a	358.665461
b	358.698179
a	358.730123
b	358.808816
a	358.900040
b	358.987502
a	358.987506
b	358.987577
a	358.999692
b	358.999755
a	359.052908
b	359.130650
a	359.175843
b	359.261726
a	359.261758
b	359.263089
a	359.263094
b	359.327310
a	359.330677
b	359.427616
a	359.478837
b	359.556624
a	359.635166
b	359.636284
a	359.655266
b	359.750408
a	359.823870
b	359.836864
a	359.848108
b	359.848553
a	359.895507
b	359.982704
a	359.982707
b	360.016479
a	360.016664
b	360.063660
a	360.063984
b	360.109508
a	360.133682
b	360.225937
a	360.318100
b	360.370586
a	360.442799
b	360.515198
a	360.515909
b	360.615807
a	360.667772
b	360.667780
a	360.680929
b	360.681162
a	360.681494
b	360.743837
a	360.842664
b	360.842668
a	360.845335
b	360.852651
a	360.906822
b	360.971356
a	361.053551
b	361.054496
a	361.126830
b	361.133597
a	361.147909
b	361.220338
a	361.288206
b	361.311445
a	361.366718
b	361.367194
a	361.405037
b	361.431910
a	361.448596
b	361.507979
a	361.599803
b	361.611040
a	361.642781
b	361.721533
a	361.722346
b	361.745114
a	361.756873
b	361.818088
a	361.876630
b	361.946069
a	362.031685
b	362.050953
a	362.135900
b	362.136227
a	362.159175
b	362.243134
a	362.280588
b	362.308481
a	362.308490
b	362.308569
a	362.308811
b	362.309563
a	362.399095
b	362.399104
a	362.414525
b	362.441811
a	362.494806
b	362.494813
a	362.508681
b	362.540569
a	362.593002
b	362.600919
a	362.623660
b	362.633054
a	362.634006
b	362.653451
a	362.720893
b	362.758555
a	362.764731
b	362.827860
a	362.857095
b	362.924552
a	362.956550
b	363.039525
a	363.042358
b	363.046886
a	363.061463
b	363.062408
a	363.078069
b	363.078113
a	363.155244
b	363.209679
a	363.265368
b	363.330561
a	363.348512
b	363.348516
a	363.386384
b	363.411877
a	363.493072
b	363.582346
a	363.582377
b	363.617753
a	363.659067
b	363.661821
a	363.740745
b	363.740840
a	363.755613
b	363.758457
a	363.802174
b	363.802175
a	363.882008
b	363.979934
a	363.992771
b	364.048465
a	364.105363
b	364.105369
a	364.143000
b	364.143002
a	364.178821
b	364.186095
a	364.285671
b	364.348289
a	364.390468
b	364.391115
a	364.401090
b	364.453052
a	364.524214
b	364.524295
a	364.524298
b	364.583565
a	364.583581
b	364.583653
a	364.598645
b	364.631159
a	364.694646
b	364.747188
a	364.747611
b	364.770572
a	364.858545
b	364.870169
a	364.870398
b	364.921614
a	365.006401
b	365.029956
a	365.030668
b	365.087816
a	365.087824
b	365.088178
a	365.182489
b	365.182572
a	365.202301
b	365.202348
a	365.251186
b	365.327540
a	365.327542
b	365.365100
a	365.409299
b	365.447523
a	365.459235
b	365.459238
a	365.543869
b	365.543942
a	365.543990
b	365.543994
a	365.590527
b	365.590779
a	365.590782
b	365.662973
a	365.662981
b	365.663495
a	365.663542
b	365.664156
a	365.665104
b	365.690338
a	365.690344
b	365.745680
a	365.803964
b	365.804105
a	365.804107
b	365.851053
a	365.928669
b	365.992941
a	366.076597
b	366.143465
a	366.143492
b	366.163060
a	366.211355
b	366.271069
a	366.271783
b	366.331552
a	366.386551
b	366.386618
